match_id,team,position_bin,central_progression_share,wide_progression_share,outcome,outcome_binary
16079,Villarreal,Center Back,0.5,0.5,Loss,Non-Win
16079,Villarreal,Central Midfield,0.6071428571428571,0.39285714285714285,Loss,Non-Win
16079,Villarreal,Defensive Midfield,0.8,0.2,Loss,Non-Win
16079,Villarreal,Fullback,0.12903225806451613,0.8709677419354839,Loss,Non-Win
16079,Villarreal,Goalkeeper,1.0,0.0,Loss,Non-Win
16079,Villarreal,Striker,0.625,0.375,Loss,Non-Win
16079,Villarreal,Wide Forward,0.2222222222222222,0.7777777777777778,Loss,Non-Win
16109,Barcelona,Center Back,0.660377358490566,0.33962264150943394,Win,Win
16109,Barcelona,Central Midfield,0.5862068965517241,0.41379310344827586,Win,Win
16109,Barcelona,Defensive Midfield,0.8214285714285714,0.17857142857142858,Win,Win
16109,Barcelona,Fullback,0.15789473684210525,0.8421052631578947,Win,Win
16109,Barcelona,Goalkeeper,1.0,0.0,Win,Win
16109,Barcelona,Striker,0.5714285714285714,0.42857142857142855,Win,Win
16109,Barcelona,Wide Forward,0.65,0.35,Win,Win
16109,Celta Vigo,Attacking Midfield,1.0,0.0,Loss,Non-Win
16109,Celta Vigo,Center Back,0.7096774193548387,0.2903225806451613,Loss,Non-Win
16109,Celta Vigo,Defensive Midfield,0.7441860465116279,0.2558139534883721,Loss,Non-Win
16109,Celta Vigo,Fullback,0.1388888888888889,0.8611111111111112,Loss,Non-Win
16109,Celta Vigo,Goalkeeper,0.88,0.12,Loss,Non-Win
16109,Celta Vigo,Striker,0.2727272727272727,0.7272727272727273,Loss,Non-Win
16109,Celta Vigo,Wide Forward,0.5,0.5,Loss,Non-Win
16120,Barcelona,Center Back,0.42857142857142855,0.5714285714285714,Win,Win
16120,Barcelona,Central Midfield,0.8181818181818182,0.18181818181818182,Win,Win
16120,Barcelona,Defensive Midfield,0.9696969696969697,0.030303030303030304,Win,Win
16120,Barcelona,Fullback,0.16216216216216217,0.8378378378378378,Win,Win
16120,Barcelona,Goalkeeper,1.0,0.0,Win,Win
16120,Barcelona,Striker,0.3333333333333333,0.6666666666666666,Win,Win
16120,Barcelona,Wide Forward,0.717391304347826,0.2826086956521739,Win,Win
16120,Getafe,Center Back,0.7058823529411765,0.29411764705882354,Loss,Non-Win
16120,Getafe,Defensive Midfield,0.5,0.5,Loss,Non-Win
16120,Getafe,Fullback,0.1956521739130435,0.8043478260869565,Loss,Non-Win
16120,Getafe,Goalkeeper,0.875,0.125,Loss,Non-Win
16120,Getafe,Striker,0.6153846153846154,0.38461538461538464,Loss,Non-Win
16120,Getafe,Wide Forward,0.47619047619047616,0.5238095238095238,Loss,Non-Win
16131,Barcelona,Center Back,0.7638888888888888,0.2361111111111111,Win,Win
16131,Barcelona,Central Midfield,0.6666666666666666,0.3333333333333333,Win,Win
16131,Barcelona,Defensive Midfield,0.8125,0.1875,Win,Win
16131,Barcelona,Fullback,0.1276595744680851,0.8723404255319149,Win,Win
16131,Barcelona,Goalkeeper,1.0,0.0,Win,Win
16131,Barcelona,Striker,0.6842105263157895,0.3157894736842105,Win,Win
16131,Barcelona,Wide Forward,0.5294117647058824,0.47058823529411764,Win,Win
16131,Eibar,Attacking Midfield,0.5714285714285714,0.42857142857142855,Loss,Non-Win
16131,Eibar,Center Back,0.5909090909090909,0.4090909090909091,Loss,Non-Win
16131,Eibar,Defensive Midfield,0.6071428571428571,0.39285714285714285,Loss,Non-Win
16131,Eibar,Fullback,0.13513513513513514,0.8648648648648649,Loss,Non-Win
16131,Eibar,Goalkeeper,0.9545454545454546,0.045454545454545456,Loss,Non-Win
16131,Eibar,Striker,1.0,0.0,Loss,Non-Win
16131,Eibar,Wide Forward,0.29411764705882354,0.7058823529411765,Loss,Non-Win
16196,Barcelona,Center Back,0.6739130434782609,0.32608695652173914,Win,Win
16196,Barcelona,Central Midfield,0.6756756756756757,0.32432432432432434,Win,Win
16196,Barcelona,Defensive Midfield,0.8947368421052632,0.10526315789473684,Win,Win
16196,Barcelona,Fullback,0.25,0.75,Win,Win
16196,Barcelona,Goalkeeper,0.9615384615384616,0.038461538461538464,Win,Win
16196,Barcelona,Striker,0.9,0.1,Win,Win
16196,Barcelona,Wide Forward,0.627906976744186,0.37209302325581395,Win,Win
16196,Real Madrid,Attacking Midfield,0.625,0.375,Loss,Non-Win
16196,Real Madrid,Center Back,0.6341463414634146,0.36585365853658536,Loss,Non-Win
16196,Real Madrid,Central Midfield,0.7213114754098361,0.2786885245901639,Loss,Non-Win
16196,Real Madrid,Defensive Midfield,0.8947368421052632,0.10526315789473684,Loss,Non-Win
16196,Real Madrid,Fullback,0.225,0.775,Loss,Non-Win
16196,Real Madrid,Goalkeeper,0.9473684210526315,0.05263157894736842,Loss,Non-Win
16196,Real Madrid,Striker,0.5714285714285714,0.42857142857142855,Loss,Non-Win
16196,Real Madrid,Wide Forward,0.20689655172413793,0.7931034482758621,Loss,Non-Win
16240,Barcelona,Center Back,0.5,0.5,Draw,Non-Win
16240,Barcelona,Central Midfield,0.7857142857142857,0.21428571428571427,Draw,Non-Win
16240,Barcelona,Defensive Midfield,0.925,0.075,Draw,Non-Win
16240,Barcelona,Fullback,0.12244897959183673,0.8775510204081632,Draw,Non-Win
16240,Barcelona,Goalkeeper,0.95,0.05,Draw,Non-Win
16240,Barcelona,Striker,0.75,0.25,Draw,Non-Win
16240,Barcelona,Wide Forward,0.5116279069767442,0.4883720930232558,Draw,Non-Win
16240,Villarreal,Center Back,0.5,0.5,Draw,Non-Win
16240,Villarreal,Central Midfield,0.7333333333333333,0.26666666666666666,Draw,Non-Win
16240,Villarreal,Defensive Midfield,0.8571428571428571,0.14285714285714285,Draw,Non-Win
16240,Villarreal,Fullback,0.14285714285714285,0.8571428571428571,Draw,Non-Win
16240,Villarreal,Goalkeeper,1.0,0.0,Draw,Non-Win
16240,Villarreal,Striker,0.6,0.4,Draw,Non-Win
16240,Villarreal,Wide Forward,0.42857142857142855,0.5714285714285714,Draw,Non-Win
18235,Bayern Munich,Center Back,0.7951807228915663,0.20481927710843373,Loss,Non-Win
18235,Bayern Munich,Defensive Midfield,0.8348623853211009,0.1651376146788991,Loss,Non-Win
18235,Bayern Munich,Fullback,0.22950819672131148,0.7704918032786885,Loss,Non-Win
18235,Bayern Munich,Goalkeeper,1.0,0.0,Loss,Non-Win
18235,Bayern Munich,Striker,0.5714285714285714,0.42857142857142855,Loss,Non-Win
18235,Bayern Munich,Wide Forward,0.2962962962962963,0.7037037037037037,Loss,Non-Win
18235,Inter Milan,Attacking Midfield,0.75,0.25,Win,Win
18235,Inter Milan,Center Back,0.8333333333333334,0.16666666666666666,Win,Win
18235,Inter Milan,Defensive Midfield,0.8,0.2,Win,Win
18235,Inter Milan,Fullback,0.10344827586206896,0.896551724137931,Win,Win
18235,Inter Milan,Goalkeeper,0.9166666666666666,0.08333333333333333,Win,Win
18235,Inter Milan,Striker,0.5714285714285714,0.42857142857142855,Win,Win
18235,Inter Milan,Wide Forward,0.5652173913043478,0.43478260869565216,Win,Win
18245,Liverpool,Center Back,0.42424242424242425,0.5757575757575758,Loss,Non-Win
18245,Liverpool,Central Midfield,0.4166666666666667,0.5833333333333334,Loss,Non-Win
18245,Liverpool,Defensive Midfield,0.8,0.2,Loss,Non-Win
18245,Liverpool,Fullback,0.024390243902439025,0.975609756097561,Loss,Non-Win
18245,Liverpool,Goalkeeper,1.0,0.0,Loss,Non-Win
18245,Liverpool,Striker,0.4,0.6,Loss,Non-Win
18245,Liverpool,Wide Forward,0.42857142857142855,0.5714285714285714,Loss,Non-Win
18245,Real Madrid,Attacking Midfield,0.125,0.875,Win,Win
18245,Real Madrid,Center Back,0.7230769230769231,0.27692307692307694,Win,Win
18245,Real Madrid,Central Midfield,0.5918367346938775,0.40816326530612246,Win,Win
18245,Real Madrid,Defensive Midfield,0.875,0.125,Win,Win
18245,Real Madrid,Fullback,0.14285714285714285,0.8571428571428571,Win,Win
18245,Real Madrid,Goalkeeper,1.0,0.0,Win,Win
18245,Real Madrid,Striker,0.09090909090909091,0.9090909090909091,Win,Win
18245,Real Madrid,Wide Forward,0.0,1.0,Win,Win
19714,Chelsea FCW,Attacking Midfield,0.5,0.5,Draw,Non-Win
19714,Chelsea FCW,Center Back,0.5106382978723404,0.48936170212765956,Draw,Non-Win
19714,Chelsea FCW,Central Midfield,0.75,0.25,Draw,Non-Win
19714,Chelsea FCW,Defensive Midfield,0.7368421052631579,0.2631578947368421,Draw,Non-Win
19714,Chelsea FCW,Fullback,0.12962962962962962,0.8703703703703703,Draw,Non-Win
19714,Chelsea FCW,Goalkeeper,0.9574468085106383,0.0425531914893617,Draw,Non-Win
19714,Chelsea FCW,Striker,0.4117647058823529,0.5882352941176471,Draw,Non-Win
19714,Chelsea FCW,Wide Forward,0.37037037037037035,0.6296296296296297,Draw,Non-Win
19714,Manchester City WFC,Center Back,0.5903614457831325,0.40963855421686746,Draw,Non-Win
19714,Manchester City WFC,Central Midfield,0.7272727272727273,0.2727272727272727,Draw,Non-Win
19714,Manchester City WFC,Fullback,0.21153846153846154,0.7884615384615384,Draw,Non-Win
19714,Manchester City WFC,Goalkeeper,1.0,0.0,Draw,Non-Win
19714,Manchester City WFC,Striker,0.48,0.52,Draw,Non-Win
19725,Brighton & Hove Albion WFC,Center Back,0.5375,0.4625,Loss,Non-Win
19725,Brighton & Hove Albion WFC,Central Midfield,0.4772727272727273,0.5227272727272727,Loss,Non-Win
19725,Brighton & Hove Albion WFC,Fullback,0.10606060606060606,0.8939393939393939,Loss,Non-Win
19725,Brighton & Hove Albion WFC,Goalkeeper,1.0,0.0,Loss,Non-Win
19725,Brighton & Hove Albion WFC,Striker,0.45454545454545453,0.5454545454545454,Loss,Non-Win
19725,Brighton & Hove Albion WFC,Wide Forward,0.2,0.8,Loss,Non-Win
19725,Liverpool WFC,Center Back,0.4878048780487805,0.5121951219512195,Win,Win
19725,Liverpool WFC,Central Midfield,0.559322033898305,0.4406779661016949,Win,Win
19725,Liverpool WFC,Fullback,0.1111111111111111,0.8888888888888888,Win,Win
19725,Liverpool WFC,Goalkeeper,0.9666666666666667,0.03333333333333333,Win,Win
19725,Liverpool WFC,Striker,0.4,0.6,Win,Win
19725,Liverpool WFC,Wide Forward,0.12121212121212122,0.8787878787878788,Win,Win
19727,Birmingham City WFC,Attacking Midfield,0.2857142857142857,0.7142857142857143,Win,Win
19727,Birmingham City WFC,Center Back,0.42105263157894735,0.5789473684210527,Win,Win
19727,Birmingham City WFC,Defensive Midfield,0.5,0.5,Win,Win
19727,Birmingham City WFC,Fullback,0.17543859649122806,0.8245614035087719,Win,Win
19727,Birmingham City WFC,Goalkeeper,0.9583333333333334,0.041666666666666664,Win,Win
19727,Birmingham City WFC,Striker,0.2727272727272727,0.7272727272727273,Win,Win
19727,Birmingham City WFC,Wide Forward,0.39285714285714285,0.6071428571428571,Win,Win
19727,Reading WFC,Center Back,0.5714285714285714,0.42857142857142855,Loss,Non-Win
19727,Reading WFC,Central Midfield,0.5102040816326531,0.4897959183673469,Loss,Non-Win
19727,Reading WFC,Fullback,0.2542372881355932,0.7457627118644068,Loss,Non-Win
19727,Reading WFC,Goalkeeper,1.0,0.0,Loss,Non-Win
19727,Reading WFC,Striker,0.7142857142857143,0.2857142857142857,Loss,Non-Win
19727,Reading WFC,Wide Forward,0.32,0.68,Loss,Non-Win
19747,Manchester City WFC,Center Back,0.5319148936170213,0.46808510638297873,Draw,Non-Win
19747,Manchester City WFC,Central Midfield,0.45098039215686275,0.5490196078431373,Draw,Non-Win
19747,Manchester City WFC,Defensive Midfield,0.5428571428571428,0.45714285714285713,Draw,Non-Win
19747,Manchester City WFC,Fullback,0.18181818181818182,0.8181818181818182,Draw,Non-Win
19747,Manchester City WFC,Goalkeeper,1.0,0.0,Draw,Non-Win
19747,Manchester City WFC,Striker,1.0,0.0,Draw,Non-Win
19747,Manchester City WFC,Wide Forward,0.35135135135135137,0.6486486486486487,Draw,Non-Win
19747,Reading WFC,Center Back,0.43243243243243246,0.5675675675675675,Draw,Non-Win
19747,Reading WFC,Central Midfield,0.6,0.4,Draw,Non-Win
19747,Reading WFC,Defensive Midfield,0.64,0.36,Draw,Non-Win
19747,Reading WFC,Fullback,0.3829787234042553,0.6170212765957447,Draw,Non-Win
19747,Reading WFC,Goalkeeper,1.0,0.0,Draw,Non-Win
19747,Reading WFC,Striker,0.5555555555555556,0.4444444444444444,Draw,Non-Win
19747,Reading WFC,Wide Forward,0.6666666666666666,0.3333333333333333,Draw,Non-Win
19754,Arsenal WFC,Center Back,0.7299270072992701,0.27007299270072993,Win,Win
19754,Arsenal WFC,Central Midfield,0.7592592592592593,0.24074074074074073,Win,Win
19754,Arsenal WFC,Defensive Midfield,0.7368421052631579,0.2631578947368421,Win,Win
19754,Arsenal WFC,Fullback,0.1232876712328767,0.8767123287671232,Win,Win
19754,Arsenal WFC,Goalkeeper,1.0,0.0,Win,Win
19754,Arsenal WFC,Striker,0.6923076923076923,0.3076923076923077,Win,Win
19754,Arsenal WFC,Wide Forward,0.4090909090909091,0.5909090909090909,Win,Win
19754,Liverpool WFC,Attacking Midfield,0.7142857142857143,0.2857142857142857,Loss,Non-Win
19754,Liverpool WFC,Center Back,0.6470588235294118,0.35294117647058826,Loss,Non-Win
19754,Liverpool WFC,Defensive Midfield,0.6153846153846154,0.38461538461538464,Loss,Non-Win
19754,Liverpool WFC,Fullback,0.046511627906976744,0.9534883720930233,Loss,Non-Win
19754,Liverpool WFC,Goalkeeper,1.0,0.0,Loss,Non-Win
19754,Liverpool WFC,Striker,0.125,0.875,Loss,Non-Win
19754,Liverpool WFC,Wide Forward,0.34782608695652173,0.6521739130434783,Loss,Non-Win
19761,Bristol City WFC,Attacking Midfield,0.38461538461538464,0.6153846153846154,Win,Win
19761,Bristol City WFC,Center Back,0.375,0.625,Win,Win
19761,Bristol City WFC,Central Midfield,0.6206896551724138,0.3793103448275862,Win,Win
19761,Bristol City WFC,Fullback,0.09615384615384616,0.9038461538461539,Win,Win
19761,Bristol City WFC,Goalkeeper,0.9411764705882353,0.058823529411764705,Win,Win
19761,Bristol City WFC,Striker,0.4444444444444444,0.5555555555555556,Win,Win
19761,Bristol City WFC,Wide Forward,0.22727272727272727,0.7727272727272727,Win,Win
19761,Liverpool WFC,Center Back,0.3409090909090909,0.6590909090909091,Loss,Non-Win
19761,Liverpool WFC,Central Midfield,0.5161290322580645,0.4838709677419355,Loss,Non-Win
19761,Liverpool WFC,Defensive Midfield,0.4,0.6,Loss,Non-Win
19761,Liverpool WFC,Fullback,0.18181818181818182,0.8181818181818182,Loss,Non-Win
19761,Liverpool WFC,Goalkeeper,1.0,0.0,Loss,Non-Win
19761,Liverpool WFC,Striker,0.3076923076923077,0.6923076923076923,Loss,Non-Win
19761,Liverpool WFC,Wide Forward,0.16129032258064516,0.8387096774193549,Loss,Non-Win
19763,Birmingham City WFC,Attacking Midfield,0.4444444444444444,0.5555555555555556,Win,Win
19763,Birmingham City WFC,Center Back,0.7777777777777778,0.2222222222222222,Win,Win
19763,Birmingham City WFC,Defensive Midfield,0.8,0.2,Win,Win
19763,Birmingham City WFC,Fullback,0.19230769230769232,0.8076923076923077,Win,Win
19763,Birmingham City WFC,Goalkeeper,1.0,0.0,Win,Win
19763,Birmingham City WFC,Striker,0.5,0.5,Win,Win
19763,Birmingham City WFC,Wide Forward,0.56,0.44,Win,Win
19763,West Ham United LFC,Center Back,0.5362318840579711,0.463768115942029,Loss,Non-Win
19763,West Ham United LFC,Central Midfield,0.7142857142857143,0.2857142857142857,Loss,Non-Win
19763,West Ham United LFC,Fullback,0.20930232558139536,0.7906976744186046,Loss,Non-Win
19763,West Ham United LFC,Goalkeeper,0.9375,0.0625,Loss,Non-Win
19763,West Ham United LFC,Striker,0.3333333333333333,0.6666666666666666,Loss,Non-Win
19763,West Ham United LFC,Wide Forward,0.4090909090909091,0.5909090909090909,Loss,Non-Win
19767,Everton LFC,Attacking Midfield,0.7272727272727273,0.2727272727272727,Loss,Non-Win
19767,Everton LFC,Center Back,0.7741935483870968,0.22580645161290322,Loss,Non-Win
19767,Everton LFC,Defensive Midfield,0.6346153846153846,0.36538461538461536,Loss,Non-Win
19767,Everton LFC,Fullback,0.12987012987012986,0.8701298701298701,Loss,Non-Win
19767,Everton LFC,Goalkeeper,1.0,0.0,Loss,Non-Win
19767,Everton LFC,Striker,0.4444444444444444,0.5555555555555556,Loss,Non-Win
19767,Everton LFC,Wide Forward,0.5333333333333333,0.4666666666666667,Loss,Non-Win
19767,Reading WFC,Attacking Midfield,0.6190476190476191,0.38095238095238093,Win,Win
19767,Reading WFC,Center Back,0.5060240963855421,0.4939759036144578,Win,Win
19767,Reading WFC,Defensive Midfield,0.6666666666666666,0.3333333333333333,Win,Win
19767,Reading WFC,Fullback,0.08823529411764706,0.9117647058823529,Win,Win
19767,Reading WFC,Goalkeeper,1.0,0.0,Win,Win
19767,Reading WFC,Striker,0.5714285714285714,0.42857142857142855,Win,Win
19767,Reading WFC,Wide Forward,0.5789473684210527,0.42105263157894735,Win,Win
19769,Brighton & Hove Albion WFC,Attacking Midfield,0.2,0.8,Loss,Non-Win
19769,Brighton & Hove Albion WFC,Center Back,0.5166666666666667,0.48333333333333334,Loss,Non-Win
19769,Brighton & Hove Albion WFC,Central Midfield,0.6875,0.3125,Loss,Non-Win
19769,Brighton & Hove Albion WFC,Defensive Midfield,0.47368421052631576,0.5263157894736842,Loss,Non-Win
19769,Brighton & Hove Albion WFC,Fullback,0.1774193548387097,0.8225806451612904,Loss,Non-Win
19769,Brighton & Hove Albion WFC,Goalkeeper,0.9615384615384616,0.038461538461538464,Loss,Non-Win
19769,Brighton & Hove Albion WFC,Striker,0.42857142857142855,0.5714285714285714,Loss,Non-Win
19769,Brighton & Hove Albion WFC,Wide Forward,0.35714285714285715,0.6428571428571429,Loss,Non-Win
19769,West Ham United LFC,Center Back,0.43548387096774194,0.5645161290322581,Win,Win
19769,West Ham United LFC,Central Midfield,0.5,0.5,Win,Win
19769,West Ham United LFC,Defensive Midfield,0.8,0.2,Win,Win
19769,West Ham United LFC,Fullback,0.03333333333333333,0.9666666666666667,Win,Win
19769,West Ham United LFC,Goalkeeper,0.9230769230769231,0.07692307692307693,Win,Win
19769,West Ham United LFC,Striker,0.25,0.75,Win,Win
19769,West Ham United LFC,Wide Forward,0.19047619047619047,0.8095238095238095,Win,Win
19770,Arsenal WFC,Attacking Midfield,0.3333333333333333,0.6666666666666666,Loss,Non-Win
19770,Arsenal WFC,Center Back,0.6463414634146342,0.35365853658536583,Loss,Non-Win
19770,Arsenal WFC,Central Midfield,0.6666666666666666,0.3333333333333333,Loss,Non-Win
19770,Arsenal WFC,Defensive Midfield,0.5714285714285714,0.42857142857142855,Loss,Non-Win
19770,Arsenal WFC,Fullback,0.2698412698412698,0.7301587301587301,Loss,Non-Win
19770,Arsenal WFC,Goalkeeper,0.9615384615384616,0.038461538461538464,Loss,Non-Win
19770,Arsenal WFC,Striker,1.0,0.0,Loss,Non-Win
19770,Arsenal WFC,Wide Forward,0.21739130434782608,0.782608695652174,Loss,Non-Win
19770,Manchester City WFC,Attacking Midfield,0.8333333333333334,0.16666666666666666,Win,Win
19770,Manchester City WFC,Center Back,0.6290322580645161,0.3709677419354839,Win,Win
19770,Manchester City WFC,Central Midfield,0.6,0.4,Win,Win
19770,Manchester City WFC,Fullback,0.34146341463414637,0.6585365853658537,Win,Win
19770,Manchester City WFC,Goalkeeper,1.0,0.0,Win,Win
19770,Manchester City WFC,Striker,0.7,0.3,Win,Win
19770,Manchester City WFC,Wide Forward,0.42857142857142855,0.5714285714285714,Win,Win
19774,Bristol City WFC,Attacking Midfield,0.5714285714285714,0.42857142857142855,Win,Win
19774,Bristol City WFC,Center Back,0.7,0.3,Win,Win
19774,Bristol City WFC,Defensive Midfield,0.7777777777777778,0.2222222222222222,Win,Win
19774,Bristol City WFC,Fullback,0.16666666666666666,0.8333333333333334,Win,Win
19774,Bristol City WFC,Goalkeeper,0.9555555555555556,0.044444444444444446,Win,Win
19774,Bristol City WFC,Striker,0.75,0.25,Win,Win
19774,Bristol City WFC,Wide Forward,0.23333333333333334,0.7666666666666667,Win,Win
19774,Everton LFC,Center Back,0.5483870967741935,0.45161290322580644,Loss,Non-Win
19774,Everton LFC,Central Midfield,0.6666666666666666,0.3333333333333333,Loss,Non-Win
19774,Everton LFC,Defensive Midfield,0.6666666666666666,0.3333333333333333,Loss,Non-Win
19774,Everton LFC,Fullback,0.07042253521126761,0.9295774647887324,Loss,Non-Win
19774,Everton LFC,Goalkeeper,1.0,0.0,Loss,Non-Win
19774,Everton LFC,Striker,0.5,0.5,Loss,Non-Win
19774,Everton LFC,Wide Forward,0.1346153846153846,0.8653846153846154,Loss,Non-Win
19782,Birmingham City WFC,Attacking Midfield,0.46153846153846156,0.5384615384615384,Win,Win
19782,Birmingham City WFC,Center Back,0.4,0.6,Win,Win
19782,Birmingham City WFC,Central Midfield,0.8,0.2,Win,Win
19782,Birmingham City WFC,Fullback,0.19696969696969696,0.803030303030303,Win,Win
19782,Birmingham City WFC,Goalkeeper,0.8823529411764706,0.11764705882352941,Win,Win
19782,Birmingham City WFC,Striker,0.4117647058823529,0.5882352941176471,Win,Win
19782,Birmingham City WFC,Wide Forward,0.4166666666666667,0.5833333333333334,Win,Win
19782,Reading WFC,Attacking Midfield,0.7222222222222222,0.2777777777777778,Loss,Non-Win
19782,Reading WFC,Center Back,0.36,0.64,Loss,Non-Win
19782,Reading WFC,Central Midfield,0.5957446808510638,0.40425531914893614,Loss,Non-Win
19782,Reading WFC,Fullback,0.27906976744186046,0.7209302325581395,Loss,Non-Win
19782,Reading WFC,Goalkeeper,0.9259259259259259,0.07407407407407407,Loss,Non-Win
19782,Reading WFC,Striker,0.6153846153846154,0.38461538461538464,Loss,Non-Win
19784,Brighton & Hove Albion WFC,Attacking Midfield,0.5384615384615384,0.46153846153846156,Draw,Non-Win
19784,Brighton & Hove Albion WFC,Center Back,0.3783783783783784,0.6216216216216216,Draw,Non-Win
